paymill_Amount,Montant
paymill_accepted_currency,"Devises acceptées"
paymill_opt_Enabled,Activer
paymill_opt_Countries,"Pays acceptés"
paymill_Activate_Debugging,"Activer le débogage"
paymill_fc_active,"Activer le paiement rapide."
paymill_Activate_Logging,"Activer la journalisation."
paymill_preAuth_active,"Préautoriser les transactions lors du paiement. Le montant sera prélevé lors de la génération des factures."
paymill_private_key_comment,"Vous trouverez votre clé privée dans le cockpit PAYMILL."
paymill_Private_Key,"Clé privée"
paymill_public_key_comment,"Vous trouverez votre clé publique dans le cockpit PAYMILL."
paymill_Public_Key,"Clé publique"
paymill_Show_Label,"Afficher l'étiquette PAYMILL lors du paiement."
paymill_opt_Sort,Séquence
paymill_token_tolerace_tooltip,"Une somme vous sera prélevée lors de la génération des crédits PAYMILL, afin d'éviter les écarts par rapport à la sécurité 3-D."
paymill_token_tolerace_comment,"Une somme vous sera prélevée lors de la génération des crédits PAYMILL, afin d'éviter les écarts par rapport à la sécurité 3-D."
paymill_token_tolerace,"Valeur de tolérance des crédits"
paymill_Currency,Devise
paymill_error_text_invalid_cvc,"CVC invalide"
PAYMILL_field_invalid_card_cvc,"CVC invalide"
paymill_error_text_invalid_holder_cc,"Veuillez saisir le nom du titulaire de la carte."
PAYMILL_field_invalid_card_holder,"Veuillez saisir le nom du titulaire de la carte."
paymill_error_text_invalid_number_cc,"Veuillez saisir un numéro de carte de crédit valide."
PAYMILL_field_invalid_card_number,"Veuillez saisir un numéro de carte de crédit valide."
paymill_error_text_invalid_expdate,"Date d'expiration invalide"
PAYMILL_field_invalid_bank_code,"Veuillez saisir un code bancaire de débit direct valide."
paymill_error_text_invalid_bankcode,"Veuillez saisir un code bancaire de débit direct valide."
paymill_error_text_invalid_holder_elv,"Veuillez saisir le nom du titulaire du compte de débit direct"
PAYMILL_field_invalid_account_holder,"Veuillez saisir le nom du titulaire du compte de débit direct"
paymill_error_text_invalid_number_elv,"Veuillez saisir un numéro de compte de débit direct valide"
PAYMILL_field_invalid_account_number,"Veuillez saisir un numéro de compte de débit direct valide"
paymill_error_text_invalid_payment,"Le moyen de paiement n'a pas pu être identifié. Veuillez contacter l'assistance."
paymill_dialog_confirm,"Êtes-vous sûr ?"
paymill_slogan,"Paiements par carte de crédit sécurisés fonctionnant avec"
paymill_slogan_elv,"Débit direct fonctionnant avec"
paymill_credit_card,"Carte de crédit"
paymill_creditcard,"Carte de crédit"
paymill_3ds_cancel,Annuler
paymill_Cvc,CVC
paymill_Holder,"Titulaire de la carte"
paymill_Number,"Numéro de carte"
paymill_Date,"Valable jusqu'au"
paymill_cvc_tooltip,"Le code CVV ou CVC est une fonctionnalité de sécurité des cartes de crédit. Il se compose en général d'un nombre de trois à quatre chiffres. Sur les cartes de crédit VISA, il est appelé code CVV. On trouve le même code sur les cartes de crédit MasterCard, où il est appelé cependant CVC. CVC signifie « Card Validation Code » (« Code de validation de carte »). Le code CVV signifie quant à lui « Card Validation Value code » (« code de Valeur de validation de carte »). Similaires à MasterCard et Visa, les autres marques telles que Diners Club, Discover et JCB contiennent un nombre à trois chiffres que l'on retrouve généralement au dos de la carte de crédit. Les cartes MAESTRO existent avec et sans le CVV à trois chiffres. Si vous utilisez une carte MAESTRO sans CVV, vous pourrez saisir 000 dans le formulaire. American Express utilise le CID (card identification number - numéro d'identification de carte). Le CID est un nombre à quatre chiffres que l'on retrouve généralement à l'avant de la carte, en haut à droite du numéro de carte de crédit."
paymill_directdebit,"Débit direct"
paymill_direct_debit,"Débit direct"
paymill_bankcode,"Code bancaire"
paymill_account,"Numéro de compte"
paymill_backend_log_entry_date,"Date de saisie"
paymill_backend_log_dev_info,"Informer le développeur"
paymill_backend_log_id,Id
paymill_backend_log_merchant_info,"Information sur le marchand"
paymill_log,"Journal PAYMILL"
paymill_backend_log_version,"Version du module"
paymill_credit_card_label,"Paiements par carte de crédit PAYMILL"
paymill_direct_debit_label,"Débit direct PAYMILL"
paymill_activate_sepa,"Montrer le formulaire SEPA"
paymill_Basic_Setting,"Paramètres de base pour Paymill"
paymill_iban,IBAN
paymill_bic,BIC
paymill_public_key_tooltip,"Veuillez entrer une clé publique valide"
paymill_private_key_tooltip,"Veuillez entrer une clé privée valide"
paymill_error_text_invalid_token,"L'erreur suivante est survenue :"
paymill_error_text_no_entry_selected,"Veuillez sélectionner une entrée"
paymill_action_delete,"Supprimer la saisie"
paymill_backend_log_dev_info_additional,"Informations supplémentaires sur le développeur"
paymill_checkout_generating_invoice,"La facture est en cours de création"
paymill_log_action_success,"Action réussie"
paymill_checkout_desc,"Texte de description"
"General undefined response.","General undefined response."
"Still waiting on something.","Still waiting on something."
"General success response.","General success response."
"General problem with data.","General problem with data."
"General problem with payment data.","General problem with payment data."
"Problem with credit card data.","Problem with credit card data."
"Problem with cvv.","Problem with cvv."
"Card expired or not yet valid.","Card expired or not yet valid."
"Limit exceeded.","Limit exceeded."
"Card invalid.","Card invalid."
"Expiry date not valid.","Expiry date not valid."
"Credit card brand required.","Credit card brand required."
"Problem with bank account data.","Problem with bank account data."
"Bank account data combination mismatch.","Bank account data combination mismatch."
"User authentication failed.","User authentication failed."
"Problem with 3d secure data.","Problem with 3d secure data."
"Currency / amount mismatch","Currency / amount mismatch"
"Problem with input data.","Problem with input data."
"Amount too low or zero.","Amount too low or zero."
"Usage field too long.","Usage field too long."
"Currency not allowed.","Currency not allowed."
"General problem with backend.","General problem with backend."
"Country blacklisted.","Country blacklisted."
"Technical error with credit card.","Technical error with credit card."
"Error limit exceeded.","Error limit exceeded."
"Card declined by authorization system.","Card declined by authorization system."
"Manipulation or stolen card.","Manipulation or stolen card."
"Card restricted.","Card restricted"
"Invalid card configuration data.","Invalid card configuration data."
"Technical error with bank account.","Technical error with bank account."
"Card blacklisted.","Card blacklisted."
"Technical error with 3D secure.","Technical error with 3D secure."
"Decline because of risk issues.","Decline because of risk issues."
"General timeout.","General timeout."
"Timeout on side of the acquirer.","Timeout on side of the acquirer."
"Risk management transaction timeout.","Risk management transaction timeout"
"Duplicate transaction.","Duplicate transaction."
PAYMILL_internal_server_error,"The communication with the psp failed."
PAYMILL_invalid_public_key,"The public key is invalid."
PAYMILL_invalid_payment_data,"Paymentmethod, card type currency or country not authorized"
PAYMILL_unknown_error,"Unknown Error"
PAYMILL_3ds_cancelled,"3-D Secure process has been canceled by the user"
PAYMILL_field_invalid_card_exp_year,"Invalid Expiry Year"
PAYMILL_field_invalid_card_exp_month,"Invalid Expiry Month"
PAYMILL_field_invalid_card_exp,"Credit Card not valid"
PAYMILL_field_invalid_amount_int,"Missing amount for 3-D Secure"
PAYMILL_field_field_invalid_amount,"Missing amount for 3-D Secure"
PAYMILL_field_field_field_invalid_currency,"Invalid currency for 3-D Secure"
PAYMILL_field_invalid_iban,"Invalid IBAN"
PAYMILL_field_invalid_bic,"Invalid BIC"
PAYMILL_field_invalid_country,"Invalid country for sepa transactions"
PAYMILL_field_invalid_bank_data,"Invalid bank data"
paymill_send_invoice_mail,"Envoyer une facture par courriel"
paymill_error_text_invalid_iban_elv,"Veuillez entrer un IBAN valide"
paymill_error_text_invalid_bic,"Veuillez entrer un BIC valide."
paymill_accepted_creditcards,"Marques de cartes de crédit acceptées"
paymill_prenotification,"Nombre de jours avant le prélèvement"
paymill_prenotification_text,"Le prélèvement automatique sera effectué à la date suivante:"
paymill_show_creditcards,"Show creditcard logos"
paymill_select_creditcards,"Select creditcard logos"
